48784	2.5	3.0	3.0	4.0	3.0	3.0	2.0	2.5	null	2.0	3.0	2.5	2.5	3.0	null	2.0	3.0	null	3.5	2.5	4.0	3.0	1.5	4.0	3.5	2.0	null	3.0	2.0	null	2.0	3.0	null	2.5	null	3.0	2.0	4.0	null	3.0	null	null	2.5	4.0	3.5	3.0	2.5	3.5	null	null	3.5	null	2.5	2.0	3.5	null	2.0	3.0	2.5	null	null	null	2.5	3.0	3.5	1.5	4.0	null	3.0	3.5	2.5	2.5	3.5	null	3.0	null	null	2.5	3.5	3.5	3.0	null	null	1.5	null	4.0	null	3.0	null	null	3.0	null	2.5	2.5	3.5	4.5	null	3.0	null	3.0	null	2.5	3.0	3.5	2.0	2.5	3.0	null	null	3.0	3.0	3.5	3.5	2.5	2.0	3.0	3.0	null	2.0	2.5	null	3.5	3.5	null	2.5	null	null	2.5	3.0	2.5	2.0	4.0	3.5	4.0	4.0	null	4.5	2.5	2.5	3.0	2.5	null	3.5	null	4.5	2.5	3.5	4.0	4.0	2.5	2.5	3.0	2.5	3.0	null	2.5	null	3.0	null	2.5	2.5	2.5	3.5	null	3.0	null	null	2.0	3.5	5.0	3.0	3.0	3.5	null	null	3.0	3.0	3.0	null	null	2.5	3.0	2.0	3.0	3.0	3.5	3.5	null	null	null	null	null	null	3.5	null	3.0	3.0	4.0	3.0	null	null	null	null	null	3.0	5.0	2.0	3.0	3.0	0.5	null	null	null	null	null	null	null	3.0	4.5	4.5	1.5	1.5	3.0	4.0	2.5	1.5	3.0	2.5	3.5	3.0	3.0	null	3.0	2.5	3.0	3.0	3.5	3.0	3.0	3.0	3.0	3.0	3.0	3.0	2.5	1.0	2.5	null	3.0	null	3.5	null	3.0	null	3.0	3.5	2.5	null	2.5	3.0	3.0	3.0
55005	5.0	null	5.0	null	3.0	null	4.0	null	5.0	4.5	5.0	4.0	5.0	null	5.0	3.0	5.0	5.0	3.0	4.0	3.0	4.0	4.5	4.0	4.0	4.0	4.0	5.0	4.5	4.0	5.0	null	3.5	4.0	null	3.0	4.0	3.0	4.0	4.0	5.0	null	null	5.0	4.0	5.0	4.0	4.0	4.0	5.0	3.0	3.0	null	5.0	4.0	0.5	4.0	null	null	1.0	4.0	5.0	4.0	null	5.0	5.0	4.0	4.0	3.0	4.0	4.0	4.0	5.0	3.0	5.0	null	5.0	3.0	4.0	3.0	null	4.5	4.5	5.0	4.0	5.0	1.0	2.5	null	null	5.0	4.0	5.0	4.0	5.0	5.0	4.0	3.0	5.0	3.0	3.0	4.0	4.0	5.0	1.0	4.0	4.0	5.0	null	null	0.5	null	5.0	4.0	null	null	4.0	3.0	4.0	5.0	3.0	3.0	null	5.0	4.0	5.0	null	4.0	4.0	5.0	4.0	5.0	3.0	5.0	4.0	5.0	5.0	5.0	5.0	3.0	null	4.0	5.0	5.0	3.0	5.0	4.0	5.0	null	5.0	5.0	5.0	4.0	5.0	3.0	4.0	5.0	5.0	4.0	1.0	4.0	4.0	5.0	5.0	4.0	null	null	5.0	4.0	5.0	5.0	null	4.0	4.5	null	3.0	5.0	5.0	5.0	null	null	5.0	null	5.0	4.0	3.0	4.5	4.0	3.0	1.0	3.0	0.5	5.0	4.0	5.0	4.0	4.0	4.0	null	5.0	4.0	4.0	4.0	4.0	3.0	1.0	2.0	4.0	4.0	0.5	5.0	4.0	4.0	3.0	3.0	3.0	null	4.0	3.0	null	4.0	5.0	5.0	1.0	5.0	3.0	1.0	4.0	4.0	null	5.0	3.0	null	4.0	4.0	4.0	5.0	4.0	null	4.5	5.0	null	5.0	5.0	4.5	5.0	4.0	4.0	4.0	2.0	null	null	4.0	4.0	4.5	4.0	null	null	0.5	null	4.5	3.0
3810	5.0	1.5	3.5	2.5	2.5	4.5	3.0	2.5	1.5	2.0	2.0	4.0	2.0	2.5	2.5	3.5	2.0	null	1.5	4.0	4.5	3.0	1.5	4.0	null	3.0	3.0	2.5	1.0	null	4.5	2.5	2.0	4.5	4.0	3.0	2.0	4.0	4.0	3.5	4.5	3.5	2.0	4.0	2.0	5.0	1.5	2.5	2.0	4.5	3.0	2.0	2.5	3.0	3.0	4.0	3.5	1.0	2.0	3.0	3.5	null	1.5	2.5	2.0	2.0	2.5	4.0	null	4.0	4.5	3.0	2.5	4.0	4.0	3.5	2.5	3.0	5.0	3.0	0.5	3.0	3.0	null	2.0	4.0	2.5	2.5	2.5	2.5	2.0	4.0	3.5	3.0	3.5	3.0	5.0	2.5	3.0	1.5	3.5	1.5	2.0	5.0	null	2.5	4.0	2.0	3.5	4.0	3.5	3.0	3.5	null	2.5	2.0	2.5	3.5	2.5	4.0	1.5	1.5	2.0	2.5	2.5	4.0	2.5	1.0	4.0	4.5	1.5	4.5	5.0	4.0	1.5	3.0	3.0	2.5	4.0	3.0	1.5	2.0	3.5	3.0	3.5	2.5	2.5	2.5	2.0	2.0	2.0	4.0	1.5	3.5	5.0	2.0	3.5	4.0	4.0	1.0	1.5	3.5	5.0	2.5	1.5	3.5	4.0	2.0	4.0	2.5	3.5	1.5	1.5	4.0	3.5	5.0	1.5	null	4.0	3.0	1.5	null	2.5	4.0	null	null	5.0	3.5	3.5	2.5	2.5	0.5	4.0	2.0	3.0	2.0	4.0	2.5	2.0	3.0	3.5	1.0	4.0	1.5	1.5	4.0	0.5	3.0	3.0	null	4.0	4.0	4.0	3.0	3.5	3.5	1.0	4.0	2.0	4.5	1.0	null	2.5	5.0	2.0	null	5.0	3.0	3.5	1.5	3.5	4.0	2.0	4.0	4.0	2.5	4.0	4.0	2.5	1.5	null	3.0	null	4.0	1.5	5.0	0.5	4.0	3.5	2.0	1.5	4.0	4.0	2.0	null	2.0	3.5	2.0	3.0	2.5	2.5	3.0
42791	5.0	1.5	5.0	4.0	2.0	3.5	5.0	3.5	2.0	3.5	4.5	5.0	4.0	4.0	5.0	4.0	4.0	4.5	3.0	4.5	5.0	4.0	2.0	5.0	4.5	3.5	4.0	4.5	4.5	5.0	5.0	4.0	4.5	5.0	4.5	3.5	3.5	5.0	4.5	5.0	4.5	4.5	3.0	5.0	3.5	4.5	3.0	5.0	4.0	4.0	4.5	4.5	2.5	5.0	2.5	3.5	4.5	2.5	4.0	2.5	4.5	4.5	4.0	3.0	4.5	4.5	4.0	4.5	3.5	5.0	3.0	4.5	4.5	4.5	4.5	2.5	5.0	4.5	5.0	5.0	4.0	5.0	5.0	4.5	4.5	4.5	5.0	3.0	3.5	2.0	4.0	4.0	4.0	4.0	4.5	5.0	4.5	4.0	5.0	3.5	4.5	4.0	4.5	4.5	5.0	2.5	5.0	5.0	3.5	4.5	5.0	4.0	5.0	5.0	3.5	2.0	4.5	4.0	4.0	3.5	4.0	3.0	2.0	4.0	5.0	4.5	3.5	4.5	3.5	5.0	5.0	5.0	5.0	5.0	4.0	5.0	5.0	4.5	5.0	4.0	4.5	4.5	4.0	5.0	5.0	5.0	4.0	4.5	4.0	5.0	4.0	5.0	4.0	4.5	4.5	5.0	4.0	5.0	4.5	3.5	4.5	2.5	5.0	5.0	2.5	4.5	2.5	3.5	4.5	5.0	5.0	4.0	2.5	5.0	4.5	4.5	5.0	5.0	3.5	4.0	3.5	4.5	3.5	4.5	3.0	5.0	5.0	4.0	4.5	2.0	4.0	null	5.0	3.0	4.5	4.0	4.5	5.0	4.0	4.5	3.5	3.0	3.5	5.0	4.5	4.5	3.5	5.0	4.5	4.0	5.0	4.5	4.5	5.0	4.5	4.0	4.0	4.5	4.0	4.5	4.5	4.0	4.0	3.0	3.5	5.0	5.0	4.5	5.0	4.0	5.0	3.5	4.0	4.5	5.0	3.5	5.0	5.0	4.0	4.5	5.0	4.0	4.5	4.5	4.5	4.5	3.5	5.0	4.0	4.5	4.0	5.0	3.5	3.5	4.0	5.0	2.5	5.0	3.5	4.5	4.5	4.5
13122	3.5	3.0	3.5	3.5	3.5	2.5	3.5	3.5	3.5	3.0	4.0	4.0	4.0	3.0	4.5	2.5	3.5	3.0	3.0	4.0	3.5	4.0	2.5	3.5	3.5	3.0	3.0	3.0	2.0	4.0	4.5	3.0	3.5	4.5	2.5	null	3.0	3.5	3.5	3.5	3.0	3.0	3.0	3.5	3.5	4.0	3.0	3.0	3.0	3.0	4.0	3.5	2.5	3.0	3.0	3.0	3.0	2.5	3.0	3.0	4.5	3.5	3.5	2.0	3.5	3.0	3.5	3.5	4.0	4.0	3.0	3.5	3.0	3.0	4.0	3.0	4.5	3.5	2.5	3.5	3.0	3.5	3.0	3.5	2.5	3.5	null	3.5	null	2.5	2.5	3.5	3.0	3.0	2.5	3.5	3.0	3.0	4.5	3.5	3.5	3.5	3.0	3.0	3.5	3.0	4.0	4.0	3.5	3.0	3.5	2.5	4.0	null	3.0	3.0	3.5	4.0	3.0	3.5	2.5	3.0	2.5	3.5	2.5	2.0	3.0	3.0	3.0	4.5	null	4.5	3.5	3.5	3.5	3.5	3.5	3.5	3.0	3.0	3.0	3.5	3.5	4.0	3.5	4.0	4.0	2.5	2.5	3.0	3.0	2.5	3.5	null	3.0	3.0	2.5	3.5	3.5	2.0	3.0	3.0	4.5	3.0	3.5	2.0	2.5	3.0	3.5	3.5	4.0	null	3.0	3.5	2.5	4.5	4.0	3.5	3.5	4.5	3.0	3.0	2.5	3.5	3.5	3.5	3.5	3.5	3.0	2.5	3.5	3.0	3.5	3.5	3.5	3.5	4.0	3.0	2.5	4.0	3.0	3.5	2.5	3.5	3.0	3.0	3.5	3.5	3.5	null	4.0	4.0	3.0	4.0	3.0	3.5	3.0	4.0	3.5	null	3.0	2.5	3.5	3.5	2.5	null	3.0	3.5	4.5	3.0	3.0	null	3.5	4.0	3.5	3.0	4.0	3.5	3.5	3.5	4.5	3.0	3.0	3.5	3.0	3.0	3.0	3.5	3.5	3.5	3.5	3.5	3.0	3.5	3.0	3.5	3.0	3.5	2.5	2.5	4.0	4.0
63134	4.0	3.0	4.5	4.5	2.5	3.0	4.0	4.5	3.5	3.0	4.5	4.5	4.5	4.0	3.5	4.0	4.0	4.0	3.0	4.5	3.0	2.5	3.0	4.5	4.0	4.5	3.5	3.5	2.0	4.0	4.5	1.5	4.5	4.5	3.0	3.0	3.0	4.0	5.0	4.5	4.0	3.5	1.5	4.0	4.0	4.5	4.0	4.5	3.5	3.5	3.5	4.0	2.5	4.0	2.0	3.5	4.0	3.5	3.5	3.5	4.0	4.0	3.5	4.0	4.0	4.0	4.5	4.0	4.0	4.5	4.5	4.0	4.0	3.5	4.5	2.5	2.5	3.0	4.0	4.5	3.0	4.5	4.5	4.0	4.0	5.0	3.5	3.5	3.0	1.0	3.0	3.5	4.0	3.0	4.0	4.5	3.5	3.5	2.5	4.5	4.0	3.0	4.0	4.5	4.0	3.5	4.0	4.5	4.5	4.5	4.5	3.5	5.0	4.0	3.5	2.5	4.0	4.0	3.5	4.5	3.0	3.0	3.0	3.5	4.5	4.0	4.0	3.0	4.0	4.0	3.5	5.0	4.0	5.0	4.5	4.5	4.5	3.5	4.0	2.5	3.0	4.5	4.5	4.5	5.0	5.0	4.0	4.0	3.0	4.0	4.0	3.5	4.5	5.0	3.5	3.0	4.5	4.5	4.0	3.0	4.5	3.5	4.5	5.0	3.0	2.5	2.5	3.0	4.0	4.5	4.5	3.5	4.0	3.5	3.5	4.0	3.0	4.0	2.5	4.0	3.5	4.0	3.0	4.5	3.0	4.5	4.0	4.5	3.5	2.5	3.5	3.0	4.5	3.5	3.0	4.5	3.5	4.5	2.5	4.0	4.0	3.5	2.5	3.5	4.0	4.5	2.5	4.0	3.5	4.0	5.0	4.5	4.5	3.5	3.0	3.5	3.0	4.5	3.5	4.0	4.5	4.5	4.5	3.5	4.5	4.5	5.0	3.5	4.5	3.5	4.5	3.5	3.0	4.0	5.0	2.5	5.0	5.0	4.0	4.5	3.5	3.0	4.0	4.5	4.0	4.5	2.5	4.0	4.5	4.5	4.0	3.5	4.0	2.5	4.0	3.5	3.0	4.5	4.5	3.5	4.0	3.5
29643	3.5	3.0	3.0	3.0	1.0	3.0	2.0	2.5	3.0	3.0	4.0	3.0	4.0	3.0	3.0	4.0	3.0	3.5	3.0	4.0	3.5	4.0	2.0	4.5	3.0	4.0	3.0	4.0	2.0	3.0	3.0	4.0	4.0	4.0	4.0	3.5	2.0	4.0	4.0	3.5	3.0	3.5	3.0	4.0	3.0	3.0	4.0	5.0	3.0	2.0	3.0	3.0	3.0	4.0	2.0	3.5	2.0	2.0	3.0	2.0	3.0	5.0	3.0	2.0	3.0	2.0	5.0	3.0	2.0	3.0	3.0	3.0	2.0	3.0	4.0	3.0	3.5	3.0	2.5	2.0	3.0	5.0	3.0	4.0	4.5	4.0	3.0	4.0	1.5	2.0	3.0	3.0	2.0	3.0	2.0	5.0	3.0	3.0	5.0	3.0	2.0	3.0	3.0	4.0	2.0	3.5	3.0	4.0	3.0	4.0	3.0	4.5	5.0	5.0	2.5	null	4.0	2.0	2.0	3.0	3.5	3.0	2.0	2.0	3.0	3.0	1.0	3.0	1.0	3.0	3.0	3.0	4.0	3.5	3.0	3.0	4.0	2.0	4.0	3.5	3.0	2.0	3.0	4.0	4.0	3.0	4.0	3.5	3.0	3.5	3.5	2.5	3.5	3.5	2.0	3.0	3.0	5.0	3.5	3.0	3.0	2.0	3.0	2.0	3.5	3.5	4.0	2.0	5.0	2.5	4.0	2.0	4.0	3.0	2.0	3.5	3.0	4.0	3.5	3.0	3.5	2.5	3.0	4.0	2.5	4.0	3.5	3.5	3.5	2.0	2.0	3.0	5.0	3.0	null	3.5	3.0	3.0	3.5	3.0	4.0	3.0	3.0	3.0	null	2.5	4.0	4.0	3.5	3.0	5.0	3.0	3.0	3.0	3.0	null	2.0	3.5	3.0	3.5	3.0	3.0	2.0	5.0	2.0	5.0	3.0	2.0	4.0	3.0	5.0	2.0	3.0	3.0	5.0	3.0	4.0	5.0	3.0	3.0	3.0	null	3.0	null	4.0	5.0	3.0	4.0	3.0	3.0	3.0	3.0	3.5	null	3.0	3.0	null	3.0	3.0	3.5	2.0	4.0
5955	4.0	3.5	3.5	4.0	2.0	3.5	1.5	5.0	null	null	5.0	5.0	3.0	4.5	5.0	3.0	null	3.0	null	5.0	3.0	4.0	3.0	2.5	null	3.0	3.5	5.0	4.0	5.0	5.0	4.0	1.0	4.5	5.0	null	1.5	null	4.0	4.0	4.5	3.0	4.0	5.0	5.0	5.0	4.5	5.0	2.0	2.5	4.0	3.0	3.5	5.0	4.0	5.0	3.0	null	3.5	5.0	5.0	5.0	null	4.0	4.0	3.5	4.5	3.0	4.5	5.0	2.0	5.0	3.0	2.5	4.5	3.0	5.0	3.5	5.0	5.0	null	5.0	4.5	4.5	4.0	4.0	5.0	null	4.0	3.0	3.0	3.5	5.0	4.0	4.0	4.0	4.0	3.5	5.0	4.0	5.0	3.0	4.0	5.0	5.0	5.0	5.0	5.0	null	5.0	5.0	4.0	4.5	null	4.0	null	4.5	3.0	4.0	3.5	4.0	null	null	4.0	5.0	4.0	4.5	4.0	5.0	4.0	5.0	5.0	5.0	5.0	null	2.5	4.0	4.0	5.0	3.0	4.0	5.0	5.0	null	5.0	5.0	5.0	4.0	4.0	5.0	1.5	4.0	4.0	5.0	3.5	4.5	4.0	5.0	3.0	2.5	4.5	4.0	5.0	3.0	4.0	3.5	null	2.0	5.0	5.0	5.0	4.0	4.5	5.0	3.5	5.0	null	null	4.5	5.0	null	4.0	5.0	5.0	2.0	4.5	4.0	null	4.0	3.0	3.0	4.0	5.0	4.5	4.0	4.0	null	4.0	3.0	5.0	null	4.0	5.0	5.0	4.0	3.5	3.0	4.0	4.5	3.0	5.0	4.0	3.5	5.0	4.0	3.0	4.5	5.0	2.0	3.5	3.5	2.0	5.0	5.0	3.0	null	5.0	4.0	4.0	3.5	null	4.0	4.0	3.0	4.0	4.0	5.0	5.0	3.5	4.5	5.0	3.0	4.0	3.5	4.0	5.0	4.0	4.0	4.0	4.0	1.5	null	4.0	4.0	4.0	4.0	4.0	null	4.5	4.0	3.5	null
40166	4.5	4.0	4.5	5.0	3.0	null	4.5	5.0	4.0	3.5	4.0	4.5	4.0	4.0	4.5	3.0	4.5	4.0	3.0	4.5	4.0	4.0	2.5	4.0	4.5	4.5	3.5	4.0	4.5	5.0	4.5	4.0	3.0	4.5	4.5	4.5	3.0	4.0	4.0	4.5	null	4.5	4.0	4.5	4.0	4.5	4.0	4.5	4.5	3.5	4.0	4.5	3.0	5.0	3.0	3.5	4.0	2.5	4.0	4.0	3.5	4.5	4.0	3.0	4.0	4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5	3.5	4.5	3.5	4.5	4.0	3.0	5.0	4.0	4.0	5.0	5.0	null	4.0	4.0	2.5	3.0	null	4.0	4.0	3.5	4.5	4.5	4.5	5.0	3.0	5.0	3.5	4.5	4.5	null	3.5	4.5	4.5	3.5	4.5	null	4.0	4.5	5.0	2.5	1.5	4.5	4.0	4.5	2.5	3.5	3.0	2.5	4.0	4.0	4.5	4.5	4.0	4.5	5.0	4.5	5.0	4.5	5.0	null	null	4.5	3.5	5.0	2.5	4.0	4.0	4.5	5.0	4.0	4.5	4.5	4.0	1.0	3.5	3.5	4.5	4.0	5.0	3.5	4.0	null	2.0	5.0	3.5	4.5	3.5	4.5	3.5	3.0	4.5	3.5	3.0	4.0	5.0	5.0	3.5	1.0	4.5	3.5	2.5	4.0	4.5	4.5	4.5	4.0	4.0	4.0	4.5	null	4.0	4.0	4.5	4.5	4.0	3.0	null	5.0	4.0	4.0	3.5	4.5	4.0	0.5	4.5	null	3.5	3.5	4.0	4.0	4.0	3.5	4.5	3.0	4.5	4.0	4.0	4.5	4.5	5.0	4.0	4.0	5.0	3.5	4.0	4.0	5.0	4.0	4.5	3.0	5.0	5.0	3.5	5.0	3.5	4.5	2.5	3.5	4.0	4.5	4.0	4.5	5.0	4.5	4.0	5.0	4.0	4.0	4.0	4.0	4.5	4.0	4.5	4.5	4.0	3.5	4.5	4.0	4.0	null	4.5	null	5.0	3.5	5.0	4.5	4.5
18987	null	2.0	3.0	null	3.0	2.0	5.0	3.0	3.0	3.0	5.0	4.0	3.0	5.0	null	4.0	null	4.0	1.0	4.0	null	4.0	3.0	2.0	4.0	3.0	3.0	3.0	2.0	3.0	1.0	null	3.0	5.0	4.0	null	4.0	4.0	5.0	null	null	null	4.0	4.0	5.0	5.0	4.0	4.0	3.0	null	null	5.0	3.0	3.0	4.0	5.0	null	3.0	4.0	4.0	4.0	5.0	5.0	3.0	4.0	5.0	4.0	3.0	4.0	4.0	2.0	null	4.0	4.0	4.0	4.0	null	null	null	4.0	3.0	5.0	4.0	4.0	4.0	3.0	3.0	3.0	3.0	2.0	4.0	3.0	4.0	5.0	4.0	3.0	null	5.0	null	2.0	3.0	5.0	5.0	3.0	null	4.0	5.0	5.0	3.0	5.0	5.0	3.0	2.0	4.0	2.0	4.0	4.0	4.0	4.0	4.0	3.0	4.0	2.0	4.0	5.0	2.0	1.0	1.0	4.0	3.0	2.0	4.0	2.0	5.0	4.0	4.0	3.0	1.0	2.0	4.0	3.0	3.0	5.0	5.0	4.0	5.0	null	4.0	2.0	3.0	4.0	null	null	5.0	4.0	3.0	2.0	null	null	2.0	5.0	5.0	5.0	3.0	3.0	1.0	2.0	2.0	null	5.0	5.0	1.0	5.0	3.0	3.0	3.0	3.0	5.0	5.0	4.0	5.0	null	1.0	3.0	null	3.0	null	5.0	null	null	1.0	5.0	5.0	3.0	null	3.0	4.0	4.0	null	4.0	3.0	3.0	3.0	4.0	4.0	null	4.0	null	null	null	5.0	3.0	5.0	5.0	5.0	null	2.0	5.0	4.0	null	3.0	5.0	4.0	4.0	4.0	null	4.0	4.0	null	3.0	5.0	5.0	3.0	4.0	3.0	4.0	4.0	5.0	null	4.0	3.0	null	5.0	2.0	4.0	5.0	null	null	3.0	5.0	4.0	5.0	5.0	3.0	5.0	null	3.0	5.0	null	1.0	2.0	null
41827	4.0	4.0	4.0	3.5	3.0	null	5.0	5.0	4.5	3.5	4.5	5.0	4.0	3.0	5.0	null	3.0	4.0	null	4.0	5.0	3.0	3.0	4.0	4.0	3.5	null	5.0	1.0	5.0	4.5	3.0	null	5.0	null	5.0	2.0	5.0	4.0	4.0	3.0	4.0	4.0	2.0	4.5	4.5	4.0	4.0	1.0	3.0	5.0	5.0	2.0	2.0	4.0	3.0	null	2.0	3.0	1.0	5.0	3.5	3.0	4.0	4.0	3.0	5.0	3.5	5.0	5.0	4.0	5.0	5.0	3.0	4.0	4.0	5.0	3.0	3.0	3.0	1.0	5.0	4.5	4.5	null	3.0	5.0	4.5	3.0	2.0	1.5	4.5	4.0	4.0	null	4.5	4.5	5.0	5.0	4.0	1.0	3.0	4.0	3.5	4.0	1.0	4.0	5.0	4.0	4.0	3.0	3.0	5.0	4.5	null	3.0	5.0	3.0	3.0	4.0	3.0	4.0	3.0	5.0	2.0	3.0	4.0	3.0	2.0	4.0	4.5	5.0	5.0	4.5	3.0	3.0	4.5	4.0	4.0	3.5	2.0	4.0	4.0	4.5	4.0	4.5	3.0	4.0	3.0	3.0	3.0	4.0	3.5	5.0	null	3.0	1.5	4.5	3.5	2.0	4.5	4.5	5.0	2.0	4.0	3.0	2.0	4.0	5.0	4.5	5.0	1.0	4.0	null	3.0	5.0	4.0	5.0	3.0	null	3.0	5.0	3.0	5.0	4.0	3.0	4.0	null	4.5	3.0	4.0	null	5.0	4.5	3.0	4.0	null	2.0	1.0	5.0	null	3.0	1.0	3.0	5.0	4.0	3.0	2.0	4.0	null	3.0	4.0	5.0	4.0	4.0	4.0	1.0	5.0	3.5	null	3.0	3.0	4.0	5.0	4.0	5.0	3.5	4.0	null	2.5	4.0	4.0	3.0	2.0	null	4.0	null	null	null	3.0	3.0	2.5	4.0	3.0	3.0	3.0	3.0	5.0	4.0	3.0	2.0	5.0	3.0	4.5	4.0	4.0	2.0	3.0	3.0	3.5	5.0	4.5
3817	3.5	3.5	4.0	3.5	3.0	3.5	4.0	3.0	3.5	3.5	3.5	4.0	3.5	3.0	4.0	3.5	3.5	3.0	3.0	4.0	4.0	3.5	3.0	4.0	3.5	3.5	3.0	3.5	4.0	4.0	4.0	2.5	4.0	4.0	4.0	3.0	3.0	4.0	3.5	4.0	3.5	3.5	3.0	4.0	3.5	4.0	3.5	3.5	2.5	3.5	4.0	3.5	3.0	4.0	3.5	3.0	3.5	3.5	3.5	3.5	4.0	3.5	3.0	3.5	3.0	3.5	4.0	3.5	3.5	4.5	3.5	3.5	3.0	3.5	4.0	3.0	3.5	3.5	3.5	3.5	3.0	3.5	2.5	3.5	4.0	4.5	3.5	3.0	3.0	3.0	3.0	3.0	3.0	3.5	4.0	3.5	3.5	3.5	4.0	3.5	4.0	3.5	3.5	4.5	3.5	3.5	4.0	3.5	3.5	3.0	3.5	3.0	4.0	3.5	3.5	3.5	3.0	4.0	3.5	4.0	3.5	3.0	3.0	3.5	3.5	3.5	4.0	2.0	3.5	3.5	3.5	4.0	4.0	4.0	3.5	3.5	3.5	3.5	4.0	3.5	3.0	3.5	4.0	4.0	4.0	3.5	3.5	null	3.0	3.5	3.0	3.5	3.0	4.0	3.5	4.0	3.5	4.5	3.5	2.5	3.0	3.5	4.0	4.0	3.5	4.0	3.5	3.5	4.0	4.5	4.5	null	3.0	3.5	3.0	3.5	3.5	3.5	4.0	3.0	3.5	4.0	3.5	4.0	4.0	3.5	3.5	2.5	4.0	3.0	3.5	3.0	3.5	3.5	4.0	3.0	4.0	3.5	2.0	3.5	3.5	3.0	4.0	3.5	3.5	3.0	2.5	3.5	3.5	3.5	null	3.0	5.0	2.5	3.0	2.5	4.0	3.5	3.5	2.5	4.0	3.5	3.0	3.5	3.0	3.5	3.5	3.5	5.0	2.0	3.0	3.0	3.5	3.0	4.0	3.5	3.5	4.0	3.5	3.5	4.0	3.0	3.5	3.5	3.0	3.5	3.0	2.5	3.5	3.0	3.5	3.0	3.5	3.5	3.5	3.5	3.0	4.0	3.5	3.5	4.0	3.5
41280	null	3.0	5.0	null	3.0	4.0	3.0	5.0	3.0	3.0	3.0	5.0	3.0	4.0	null	4.0	null	5.0	1.0	4.0	null	null	2.0	5.0	4.0	null	4.0	4.0	4.0	5.0	4.0	4.0	2.0	5.0	3.0	null	2.0	5.0	5.0	null	null	null	3.0	4.0	null	5.0	4.0	3.0	4.0	null	null	2.0	3.0	4.0	2.0	4.0	null	2.0	2.0	null	4.0	5.0	2.0	3.0	3.0	4.0	3.0	2.0	4.0	4.0	2.0	null	4.0	3.0	4.0	1.0	null	null	4.0	3.0	2.0	5.0	3.0	4.0	3.0	5.0	4.0	3.0	4.0	2.0	3.0	4.0	null	2.0	5.0	3.0	null	null	null	3.0	2.0	2.0	4.0	3.0	4.0	2.0	4.0	5.0	4.0	4.0	3.0	4.0	5.0	3.0	4.0	3.0	3.0	3.0	4.0	2.0	4.0	null	2.0	null	3.0	4.0	4.0	3.0	1.0	3.0	null	5.0	5.0	4.0	4.0	null	5.0	3.0	5.0	null	3.0	4.0	4.0	4.0	4.0	5.0	4.0	4.0	2.0	3.0	3.0	4.0	null	4.0	null	4.0	3.0	4.0	null	3.0	null	3.0	4.0	5.0	3.0	1.0	3.0	3.0	2.0	5.0	null	1.0	2.0	5.0	4.0	4.0	2.0	5.0	null	4.0	2.0	4.0	3.0	5.0	null	5.0	null	null	null	2.0	2.0	4.0	5.0	4.0	4.0	3.0	4.0	5.0	null	4.0	2.0	3.0	3.0	4.0	3.0	null	4.0	null	null	null	5.0	3.0	2.0	4.0	4.0	3.0	4.0	4.0	null	null	3.0	5.0	3.0	3.0	2.0	5.0	4.0	4.0	null	3.0	5.0	3.0	3.0	4.0	5.0	2.0	5.0	5.0	4.0	3.0	4.0	null	4.0	3.0	2.0	4.0	null	null	2.0	3.0	null	null	3.0	null	3.0	null	2.0	4.0	null	4.0	4.0	null
