66220	1266	4.00
66220	1270	5.00
66220	1278	4.00
66220	1288	3.00
66220	1291	3.00
66220	1304	3.00
66220	1307	4.00
66220	1333	3.00
66220	1345	4.00
66220	1374	4.50
66220	1387	4.00
66220	1391	3.00
66220	1393	2.00
66220	1394	2.00
66220	1500	4.00
66220	1517	3.00
66220	1527	4.00
66220	1552	4.00
66220	1580	4.00
66220	1584	4.00
66220	1608	2.00
66220	1610	4.00
66220	1617	3.50
66220	1625	4.00
66220	1641	3.00
66220	1653	3.50
66220	1673	4.00
66220	1674	4.00
66220	1682	4.00
66220	1704	4.00
66220	1721	4.00
66220	1732	4.00
66220	1784	4.00
66220	1923	3.00
66220	1954	4.00
66220	1961	3.00
66220	1968	4.00
66220	1994	4.00
66220	2003	3.00
66220	2011	2.00
66220	2028	4.00
66220	2100	4.00
66220	2115	0.50
66220	2174	2.00
66220	2302	4.00
66220	2321	4.50
66220	2355	5.00
66220	2396	4.50
66220	2455	4.00
66220	2502	4.00
66220	2539	4.00
66220	2571	3.00
66220	2617	3.00
66220	2628	3.00
66220	2640	5.00
66220	2683	4.00
66220	2710	4.00
66220	2712	3.00
66220	2762	4.00
66220	2797	4.00
66220	2858	4.00
66220	2890	4.00
66220	2916	4.00
66220	2918	5.00
66220	2959	3.50
66220	2985	4.00
66220	2997	3.00
66220	3039	3.00
66220	3081	4.00
66220	3114	5.00
66220	3175	4.00
66220	3176	4.00
66220	3253	3.00
66220	3255	4.00
66220	3256	3.00
66220	3418	3.00
66220	3421	3.00
66220	3471	4.00
66220	3481	4.00
66220	3489	3.00
66220	3527	3.00
66220	3578	4.50
66220	3671	4.00
66220	3751	4.00
66220	3793	3.00
66220	3897	4.00
66220	3948	3.00
66220	3996	4.00
66220	4022	3.00
66220	4027	4.00
66220	4034	4.00
66220	4085	3.00
66220	4226	4.00
66220	4246	4.00
66220	4306	3.00
66220	4361	4.00
66220	4370	3.00
66220	4886	5.00
66220	4896	4.00
66220	4963	4.00
66220	4979	3.00
66220	4993	5.00
66220	4995	3.00
66220	5349	4.00
66220	5378	2.50
66220	5418	4.00
66220	5445	4.00
66220	5502	3.00
66220	5952	5.00
66220	5989	4.50
66220	6377	4.00
66220	6539	3.50
66220	6711	4.00
66220	7153	5.00
66220	8636	4.50
66228	1	4.50
66228	2	4.00
66228	6	3.50
66228	10	3.00
66228	21	3.50
66228	32	3.50
66228	39	4.00
66228	47	3.50
66228	50	5.00
66228	110	4.00
66228	111	3.50
66228	150	4.00
66228	153	2.50
66228	165	3.00
66228	208	3.00
66228	223	4.00
66228	231	3.00
66228	235	4.00
66228	253	4.50
66228	260	4.00
66228	296	3.50
66228	316	4.00
66228	318	5.00
66228	344	2.50
66228	349	3.00
66228	356	4.50
66228	357	1.00
66228	364	5.00
66228	367	4.00
66228	377	4.00
66228	380	4.00
66228	434	3.00
66228	454	4.00
66228	457	4.00
66228	480	4.50
66228	500	4.00
66228	527	4.50
66228	539	4.00
66228	541	3.00
66228	586	3.00
66228	587	4.00
66228	588	4.00
66228	589	4.00
66228	590	4.00
66228	592	4.00
66228	593	4.50
66228	594	3.50
66228	595	5.00
66228	597	4.00
66228	608	4.00
66228	648	4.50
66228	733	4.00
66228	736	4.00
66228	750	4.00
66228	778	3.50
66228	780	4.00
66228	788	4.00
66228	832	3.00
66228	858	4.00
66228	903	4.00
66228	904	4.00
66228	908	4.50
66228	912	4.00
66228	919	5.00
66228	923	3.50
66228	1036	4.00
66228	1073	5.00
66228	1079	3.00
66228	1089	4.50
66228	1097	5.00
66228	1101	4.00
66228	1136	5.00
66228	1193	4.50
66228	1196	4.00
66228	1197	5.00
66228	1198	4.00
66228	1208	4.00
66228	1210	4.00
66228	1213	4.00
66228	1219	4.00
66228	1220	3.00
66228	1221	4.00
66228	1225	5.00
66228	1246	5.00
66228	1247	3.00
66228	1258	4.00
66228	1265	4.00
66228	1266	3.50
66228	1270	4.00
66228	1278	3.00
66228	1288	3.50
66228	1291	4.00
66228	1307	4.00
66228	1370	4.00
66228	1377	3.50
66228	1380	4.00
66228	1393	4.00
66228	1485	4.00
66228	1500	3.00
66228	1517	4.00
66228	1527	4.50
66228	1544	2.00
66228	1552	4.00
66228	1573	4.00
66228	1580	4.00
66228	1584	3.50
66228	1608	4.00
66228	1610	4.00
66228	1617	5.00
66228	1625	3.50
66228	1653	3.50
66228	1673	4.00
66228	1676	3.00
66228	1682	5.00
66228	1704	4.50
66228	1721	4.00
66228	1732	4.00
66228	1784	4.00
66228	1917	3.00
66228	1923	4.00
66228	1961	4.50
66228	1968	3.00
66228	1997	3.50
66228	2054	3.00
66228	2115	3.00
66228	2174	4.00
66228	2268	4.00
66228	2291	4.00
66228	2302	3.50
66228	2321	4.00
66228	2353	4.00
66228	2355	3.00
66228	2396	5.00
66228	2420	4.00
66228	2470	4.00
66228	2502	4.00
66228	2539	3.00
66228	2571	5.00
66228	2616	3.00
66228	2617	4.50
66228	2628	3.00
66228	2683	4.00
66228	2700	3.50
66228	2706	4.00
66228	2712	3.00
66228	2716	3.50
66228	2762	5.00
66228	2797	4.50
66228	2858	4.50
66228	2890	3.00
66228	2918	4.50
66228	2959	5.00
66228	2985	2.00
66228	2987	4.00
66228	3033	3.00
66228	3039	3.50
66228	3052	5.00
66228	3081	3.00
66228	3114	4.00
66228	3147	4.00
66228	3160	4.00
66228	3175	4.00
66228	3176	4.00
66228	3253	4.00
66228	3255	4.00
66228	3256	4.00
66228	3408	4.00
66228	3418	3.00
66228	3421	3.50
66228	3448	4.00
66228	3481	4.00
66228	3489	4.00
66228	3499	3.50
66228	3527	3.00
66228	3578	4.50
66228	3623	3.00
66228	3751	3.50
66228	3793	4.50
66228	3897	5.00
66228	3948	2.00
66228	3977	4.00
66228	3994	4.00
66228	3996	5.00
66228	4022	2.00
66228	4034	4.00
66228	4085	3.00
66228	4226	4.00
66228	4246	4.00
66228	4306	4.00
66228	4321	4.00
66228	4361	4.00
66228	4370	3.50
66228	4886	4.50
66228	4896	3.00
66228	4963	4.50
66228	4979	2.00
66228	4993	5.00
66228	4995	5.00
66228	5349	4.50
66228	5378	2.00
66228	5418	4.00
66228	5445	5.00
66228	5502	3.00
66228	5952	5.00
66228	5989	3.50
66228	6377	5.00
66228	6539	4.50
66228	6711	3.50
66228	7153	5.00
66228	8636	4.00
66788	1	5.00
66788	2	3.50
66788	6	5.00
66788	10	4.50
66788	21	3.00
66788	32	4.50
66788	34	4.00
66788	39	4.00
66788	47	5.00
66788	50	5.00
66788	95	4.00
66788	110	5.00
66788	111	3.00
66788	150	5.00
66788	153	3.50
66788	165	4.00
66788	208	4.00
66788	223	2.00
66788	231	2.00
66788	253	5.00
66788	260	5.00
66788	288	5.00
66788	292	4.00
66788	293	5.00
66788	296	5.00
66788	316	4.50
66788	318	5.00
66788	344	4.00
66788	349	4.50
66788	356	5.00
66788	357	4.00
66788	364	4.50
66788	367	3.00
66788	377	5.00
66788	380	5.00
66788	434	4.00
66788	454	4.00
66788	457	4.50
66788	474	4.00
66788	480	5.00
66788	500	4.00
66788	508	4.00
66788	527	5.00
66788	539	3.00
66788	541	5.00
66788	586	4.00
66788	587	4.50
66788	588	5.00
66788	589	5.00
66788	590	5.00
66788	592	5.00
66788	593	5.00
66788	595	4.50
66788	597	5.00
66788	608	5.00
66788	648	5.00
66788	733	5.00
66788	736	4.00
66788	750	3.00
66788	778	4.00
66788	780	5.00
66788	832	4.00
66788	858	5.00
66788	903	3.00
66788	904	3.00
66788	908	3.00
66788	912	3.50
66788	919	3.00
66788	923	2.00
66788	924	3.50
66788	953	3.00
66788	1036	5.00
66788	1079	4.00
66788	1089	5.00
66788	1090	5.00
66788	1092	3.50
66788	1097	5.00
66788	1101	5.00
66788	1127	4.50
66788	1136	4.00
66788	1193	5.00
66788	1196	4.00
66788	1197	5.00
66788	1198	5.00
66788	1200	5.00
66788	1206	5.00
66788	1208	4.00
66788	1210	4.00
66788	1213	5.00
66788	1214	5.00
66788	1219	3.50
66788	1220	2.50
66788	1221	5.00
66788	1222	5.00
66788	1225	4.50
66788	1240	4.00
66788	1246	5.00
66788	1247	3.50
66788	1258	5.00
66788	1259	4.00
66788	1265	5.00
66788	1266	4.00
66788	1270	4.50
66788	1278	2.00
66788	1288	4.00
66788	1291	5.00
66788	1304	4.00
66788	1307	4.00
66788	1339	4.00
66788	1345	4.00
66788	1370	5.00
66788	1374	5.00
66788	1377	4.00
66788	1380	5.00
66788	1387	5.00
66788	1391	3.00
66788	1393	4.00
66788	1394	3.00
66788	1485	3.00
66788	1500	5.00
66788	1517	4.00
66788	1527	5.00
66788	1544	2.00
66788	1552	4.00
66788	1573	2.00
66788	1580	4.50
66788	1584	4.50
66788	1608	4.00
66788	1610	5.00
66788	1617	5.00
66788	1625	4.00
66788	1641	5.00
66788	1653	4.00
66788	1673	5.00
66788	1674	4.50
66788	1676	4.50
66788	1682	3.00
66788	1704	5.00
66788	1721	4.00
66788	1732	5.00
66788	1784	4.50
66788	1917	4.00
66788	1923	3.00
66788	1954	4.00
66788	1961	5.00
66788	1968	5.00
66788	1994	5.00
66788	1997	4.00
66788	2000	5.00
66788	2001	4.50
66788	2003	3.00
66788	2011	2.50
66788	2012	4.00
66788	2028	5.00
66788	2100	4.00
66788	2115	4.00
66788	2124	3.00
66788	2174	4.00
66788	2194	4.00
66788	2268	5.00
66788	2291	3.00
66788	2302	4.00
66788	2321	2.50
66788	2353	5.00
66788	2355	4.50
66788	2396	4.00
66788	2406	3.00
66788	2420	4.00
66788	2455	4.00
66788	2470	4.00
66788	2529	5.00
66788	2539	4.00
66788	2571	5.00
66788	2616	3.00
66788	2617	5.00
66788	2628	4.00
66788	2640	4.00
66788	2683	3.00
66788	2699	4.00
66788	2700	3.00
66788	2706	3.50
66788	2710	4.00
66788	2712	2.00
66788	2716	5.00
66788	2717	4.00
66788	2762	5.00
66788	2791	4.00
66788	2797	4.00
66788	2858	4.00
66788	2890	5.00
66788	2916	3.50
66788	2918	5.00
66788	2959	4.00
66788	2985	4.50
66788	2987	4.50
66788	2997	2.00
66788	3039	4.00
66788	3052	4.00
66788	3081	4.00
66788	3114	5.00
66788	3147	4.00
66788	3160	3.00
66788	3175	4.00
66788	3176	4.00
66788	3253	4.00
66788	3255	5.00
66788	3256	4.50
66788	3408	4.50
66788	3418	4.50
66788	3421	5.00
66788	3448	5.00
66788	3471	5.00
66788	3481	4.00
66788	3489	3.00
66788	3499	5.00
66788	3527	5.00
66788	3578	4.00
66788	3623	2.00
66788	3671	4.00
66788	3751	4.00
66788	3793	3.00
66788	3897	4.50
66788	3948	2.50
66788	3977	4.00
66788	3994	3.00
66788	3996	3.50
66788	4022	4.00
66788	4027	4.00
66788	4034	5.00
66788	4085	5.00
66788	4226	4.00
66788	4246	2.00
66788	4306	5.00
66788	4321	4.00
66788	4361	3.50
66788	4370	3.00
66788	4886	5.00
66788	4896	3.50
66788	4963	3.50
66788	4979	4.00
66788	4993	4.50
66788	4995	3.00
66788	5349	3.50
66788	5378	4.00
66788	5418	4.00
66788	5445	3.50
66788	5502	4.00
66788	5952	5.00
66788	5989	4.00
66788	6377	5.00
66788	6539	4.50
66788	6711	2.50
66788	7153	5.00
66788	8636	3.50
67031	1	4.00
67031	6	4.00
67031	21	3.50
67031	32	5.00
67031	34	4.00
67031	47	4.50
67031	50	5.00
67031	95	4.00
67031	110	4.00
67031	111	5.00
67031	150	4.00
67031	165	3.00
67031	223	5.00
67031	231	3.00
67031	235	5.00
67031	253	4.00
67031	260	5.00
67031	288	5.00
67031	293	4.00
67031	296	5.00
67031	318	4.50
67031	349	3.00
67031	356	2.00
67031	357	4.00
67031	377	2.00
67031	380	2.00
67031	434	2.00
67031	454	3.00
67031	457	3.00
67031	474	4.00
67031	480	4.00
67031	508	4.00
67031	527	5.00
67031	539	4.00
67031	541	4.00
67031	586	2.00
67031	587	3.50
67031	589	4.00
67031	590	4.50
67031	592	4.00
67031	593	5.00
67031	595	3.00
67031	608	5.00
67031	648	3.00
67031	733	3.00
67031	750	5.00
67031	778	4.00
67031	780	3.00
67031	788	3.00
67031	858	5.00
67031	903	4.00
67031	904	5.00
67031	908	4.00
67031	912	5.00
67031	919	3.00
67031	923	5.00
67031	924	4.00
67031	953	5.00
67031	1036	5.00
67031	1073	5.00
67031	1079	4.50
67031	1089	5.00
67031	1090	5.00
67031	1092	3.00
67031	1097	3.00
67031	1127	3.50
67031	1136	5.00
67031	1193	5.00
67031	1196	5.00
67031	1198	5.00
67031	1200	4.00
67031	1206	5.00
67031	1208	4.00
67031	1210	4.00
67031	1213	5.00
67031	1214	5.00
67031	1219	5.00
67031	1221	5.00
67031	1222	5.00
67031	1225	4.00
67031	1240	5.00
67031	1246	4.00
67031	1247	5.00
67031	1258	5.00
67031	1259	4.00
67031	1265	3.00
67031	1266	4.00
67031	1270	3.00
67031	1278	3.00
67031	1288	4.00
67031	1291	5.00
67031	1304	4.00
67031	1307	4.00
67031	1333	4.00
67031	1339	2.50
67031	1345	4.00
67031	1370	3.00
67031	1374	3.00
67031	1377	3.00
67031	1387	5.00
67031	1391	4.00
67031	1393	4.00
67031	1394	2.50
67031	1485	3.00
67031	1500	4.00
67031	1517	4.00
67031	1527	3.50
67031	1544	4.00
67031	1552	4.00
67031	1573	5.00
67031	1580	3.00
67031	1608	3.00
67031	1610	4.00
67031	1617	5.00
67031	1641	4.00
67031	1653	4.00
67031	1673	5.00
67031	1674	4.00
67031	1676	4.00
67031	1682	4.00
67031	1704	5.00
67031	1721	2.00
67031	1732	5.00
67031	1784	4.00
67031	1923	5.00
67031	1954	4.50
67031	1961	5.00
67031	1968	4.00
67031	1994	4.00
67031	1997	5.00
67031	2000	4.00
67031	2001	3.00
67031	2003	4.00
67031	2028	5.00
67031	2100	3.00
67031	2115	3.00
67031	2124	3.00
67031	2174	4.00
67031	2194	4.00
67031	2268	4.00
67031	2291	3.00
67031	2321	4.00
67031	2353	3.00
67031	2355	3.00
67031	2396	5.00
67031	2406	3.00
67031	2455	4.00
67031	2502	4.00
67031	2539	2.00
67031	2571	3.00
67031	2616	3.00
67031	2617	4.00
67031	2628	4.00
67031	2640	3.00
67031	2683	4.00
67031	2699	4.00
67031	2700	4.00
67031	2706	3.00
67031	2710	4.00
67031	2712	5.00
67031	2716	4.00
67031	2717	3.00
67031	2762	5.00
67031	2791	4.00
67031	2797	3.00
67031	2858	5.00
67031	2890	4.00
67031	2916	3.00
67031	2918	3.00
67031	2959	5.00
67031	2985	4.00
67031	2987	4.00
67031	2997	5.00
67031	3033	3.00
67031	3052	5.00
67031	3081	4.00
67031	3114	4.00
67031	3147	4.00
67031	3160	5.00
67031	3175	4.00
67031	3176	4.00
67031	3253	3.00
67031	3256	3.00
67031	3408	3.00
67031	3418	4.00
67031	3421	5.00
67031	3448	5.00
67031	3471	5.00
67031	3481	5.00
67031	3489	3.00
67031	3499	4.00
67031	3527	3.00
67031	3578	3.50
67031	3623	4.00
67031	3671	4.00
67031	3751	4.00
67031	3793	4.00
67031	3897	4.00
67031	3948	4.00
67031	3977	2.00
67031	3994	4.00
67031	3996	3.00
67031	4022	4.00
67031	4027	3.00
67031	4034	5.00
67031	4085	5.00
67031	4226	5.00
67031	4246	4.00
67031	4306	5.00
67031	4321	3.00
67031	4361	4.00
67031	4370	4.00
67031	4886	4.00
67031	4896	4.00
67031	4963	4.00
67031	4979	5.00
67031	4993	5.00
67031	4995	4.50
67031	5349	4.00
67031	5378	4.00
67031	5418	4.00
67031	5445	5.00
67031	5502	5.00
67031	5952	5.00
67031	5989	5.00
67031	6377	4.50
67031	6539	4.00
67031	6711	5.00
67031	7153	5.00
67031	8636	4.00
67085	2	1.50
67085	6	4.00
67085	10	2.00
67085	21	3.00
67085	32	3.00
67085	34	4.00
67085	39	3.00
67085	47	4.50
67085	50	4.50
67085	95	3.50
67085	110	4.00
67085	111	3.00
67085	150	3.00
67085	153	2.00
67085	165	2.00
67085	208	1.00
67085	223	4.00
67085	231	4.00
67085	235	4.00
67085	253	3.50
67085	260	3.00
67085	288	4.00
67085	292	3.00
67085	293	4.00
67085	296	5.00
67085	316	3.00
67085	318	5.00
67085	344	1.50
67085	349	3.00
67085	356	5.00
67085	357	4.00
67085	364	3.50
67085	367	3.00
67085	377	3.50
67085	380	3.00
67085	434	3.50
67085	454	2.00
67085	457	3.00
67085	474	3.00
67085	480	3.50
67085	500	3.00
67085	508	3.00
67085	527	4.00
67085	539	4.50
67085	541	3.00
67085	586	3.00
67085	587	3.50
67085	588	3.50
67085	589	3.50
67085	590	4.00
67085	592	4.00
67085	593	3.50
67085	594	3.00
67085	595	3.00
67085	597	3.00
67085	608	4.00
67085	648	2.50
67085	733	3.00
67085	736	2.00
67085	750	4.50
67085	778	4.00
67085	780	2.50
67085	788	1.00
67085	832	3.00
67085	858	4.50
67085	903	3.50
67085	908	3.00
67085	912	4.50
67085	919	2.50
67085	923	3.50
67085	924	4.50
67085	1036	3.00
67085	1079	4.00
67085	1089	4.00
67085	1090	4.00
67085	1092	3.00
67085	1101	2.50
67085	1127	3.00
67085	1136	2.00
67085	1193	3.00
67085	1197	3.50
67085	1198	3.50
67085	1200	2.50
67085	1206	4.00
67085	1208	5.00
67085	1213	3.50
67085	1214	3.50
67085	1219	4.00
67085	1220	2.00
67085	1221	4.00
67085	1222	4.00
67085	1225	4.50
67085	1240	2.00
67085	1246	3.50
67085	1247	4.00
67085	1258	4.00
67085	1259	4.00
67085	1265	3.00
67085	1266	4.00
67085	1270	3.00
67085	1288	3.00
67085	1291	3.50
67085	1307	4.50
67085	1333	3.00
67085	1339	4.00
67085	1370	3.00
67085	1377	3.50
67085	1387	3.50
67085	1391	4.00
67085	1393	4.00
67085	1394	3.50
67085	1485	2.00
67085	1517	2.00
67085	1527	2.00
67085	1544	3.50
67085	1552	3.00
67085	1573	3.50
67085	1580	2.00
67085	1584	3.00
67085	1608	2.00
67085	1610	2.00
67085	1617	4.50
67085	1625	4.00
67085	1641	3.00
67085	1653	3.00
67085	1673	4.00
67085	1674	3.50
67085	1682	3.00
67085	1704	4.00
67085	1721	4.00
67085	1732	1.50
67085	1784	4.00
67085	1917	2.00
67085	1923	3.50
67085	1961	4.00
67085	1968	4.00
67085	1994	2.00
67085	1997	3.00
67085	2000	3.50
67085	2001	3.00
67085	2003	3.00
67085	2011	2.00
67085	2012	2.00
67085	2028	3.50
67085	2054	3.50
67085	2115	3.00
67085	2124	2.00
67085	2174	1.50
67085	2194	3.00
67085	2268	3.50
67085	2291	4.00
67085	2302	4.00
67085	2355	2.00
67085	2396	2.00
67085	2420	2.00
67085	2455	2.00
67085	2470	3.00
67085	2502	3.00
67085	2539	3.50
67085	2571	4.50
67085	2616	2.00
67085	2628	3.50
67085	2640	2.00
67085	2683	2.00
67085	2699	3.00
67085	2700	2.00
67085	2706	3.00
67085	2710	3.00
67085	2712	4.00
67085	2716	3.00
67085	2717	2.00
67085	2762	3.50
67085	2791	3.00
67085	2797	2.50
67085	2858	5.00
67085	2890	4.00
67085	2916	1.00
67085	2918	4.00
67085	2959	5.00
67085	2985	1.00
67085	2987	3.00
67085	2997	4.00
67085	3039	3.00
67085	3052	3.50
67085	3081	2.50
67085	3147	3.00
67085	3160	4.00
67085	3176	3.50
67085	3253	3.00
67085	3256	4.00
67085	3408	3.50
67085	3418	4.00
67085	3421	4.00
67085	3448	3.00
67085	3471	2.00
67085	3481	3.00
67085	3489	3.00
67085	3499	4.00
67085	3527	3.50
67085	3578	3.50
67085	3623	3.00
67085	3751	3.00
67085	3793	1.00
67085	3897	4.00
67085	3948	3.50
67085	3994	2.50
67085	3996	4.00
67085	4022	3.00
67085	4027	4.00
67085	4034	4.00
67085	4085	2.00
67085	4226	4.00
67085	4246	3.50
67085	4306	3.00
67085	4321	4.00
67085	4370	2.00
67085	4886	3.50
67085	4896	1.50
67085	4963	3.50
67085	4979	3.50
67085	4993	3.50
67085	4995	3.00
67085	5349	2.50
67085	5378	3.50
67085	5418	3.50
67085	5445	3.00
67085	5502	2.00
67085	5952	3.50
67085	5989	4.00
67085	6377	3.00
67085	6539	2.00
67085	6711	4.50
67085	7153	3.50
67085	8636	3.00
67385	1	5.00
67385	2	3.00
67385	6	4.00
67385	10	2.50
67385	21	4.00
67385	32	4.00
67385	34	5.00
67385	39	4.50
67385	47	4.50
67385	50	4.50
67385	95	2.50
67385	110	4.00
67385	111	5.00
67385	150	4.00
67385	153	2.00
67385	165	3.50
67385	208	2.00
67385	223	4.00
67385	231	4.00
67385	235	5.00
67385	253	3.00
67385	260	5.00
67385	288	3.50
67385	292	2.50
67385	293	4.50
67385	296	5.00
67385	316	3.00
67385	318	4.50
67385	344	3.00
67385	349	3.00
67385	356	3.50
67385	357	4.50
67385	364	4.00
67385	367	3.50
67385	377	4.50
67385	380	3.00
67385	434	2.50
67385	454	3.50
67385	457	4.50
67385	474	4.00
67385	480	4.00
67385	500	3.00
67385	508	3.50
67385	527	5.00
67385	539	3.50
67385	541	5.00
67385	586	3.50
67385	587	4.00
67385	588	4.00
67385	589	5.00
67385	590	4.00
67385	592	4.50
67385	593	5.00
67385	594	5.00
67385	595	4.50
67385	597	4.00
67385	608	5.00
67385	648	3.50
67385	733	3.00
67385	736	2.50
67385	750	5.00
67385	778	4.00
67385	780	3.00
67385	788	3.00
67385	832	3.50
67385	858	5.00
67385	903	5.00
67385	904	5.00
67385	908	5.00
67385	912	5.00
67385	919	5.00
67385	923	5.00
67385	924	5.00
67385	953	5.00
67385	1036	5.00
67385	1073	4.00
67385	1079	4.00
67385	1089	5.00
67385	1090	4.50
67385	1092	3.50
67385	1097	5.00
67385	1101	3.00
67385	1127	3.50
67385	1136	5.00
67385	1193	5.00
67385	1196	5.00
67385	1197	5.00
67385	1198	5.00
67385	1200	4.50
67385	1206	5.00
67385	1208	5.00
67385	1210	4.00
67385	1213	5.00
67385	1214	5.00
67385	1219	5.00
67385	1220	4.00
67385	1221	5.00
67385	1222	4.00
67385	1225	5.00
67385	1240	5.00
67385	1246	3.50
67385	1247	5.00
67385	1258	4.50
67385	1259	4.00
67385	1265	4.50
67385	1266	5.00
67385	1270	4.50
67385	1278	5.00
67385	1288	5.00
67385	1291	3.50
67385	1304	5.00
67385	1307	4.50
67385	1333	4.00
67385	1339	3.50
67385	1345	4.50
67385	1370	2.50
67385	1374	4.00
67385	1377	3.50
67385	1380	4.50
67385	1387	5.00
67385	1391	2.00
67385	1393	4.00
67385	1394	5.00
67385	1485	3.00
67385	1500	3.50
67385	1517	4.00
67385	1527	4.00
67385	1544	2.50
67385	1552	2.00
67385	1573	4.00
67385	1580	3.00
67385	1584	3.50
67385	1608	2.50
67385	1610	3.50
67385	1617	4.50
67385	1625	3.00
67385	1641	4.00
67385	1653	3.50
67385	1673	5.00
67385	1674	4.50
67385	1676	2.50
67385	1682	4.00
67385	1704	4.00
67385	1721	5.00
67385	1732	4.00
67385	1784	4.00
67385	1917	2.00
67385	1923	4.00
67385	1954	5.00
67385	1961	4.00
67385	1968	4.00
67385	1994	4.50
67385	1997	5.00
67385	2000	4.00
67385	2001	3.00
67385	2003	3.50
67385	2011	3.00
67385	2012	3.00
67385	2028	5.00
67385	2054	3.50
67385	2100	4.00
67385	2115	3.50
67385	2124	3.00
67385	2174	3.50
67385	2194	4.50
67385	2268	3.50
67385	2291	4.00
67385	2302	3.00
67385	2321	3.50
67385	2353	3.00
67385	2355	4.00
67385	2396	4.00
67385	2406	4.00
67385	2420	4.00
67385	2455	4.50
67385	2470	4.00
67385	2502	4.00
67385	2529	5.00
67385	2539	3.00
67385	2571	5.00
67385	2616	2.50
67385	2617	3.00
67385	2628	3.00
67385	2640	4.00
67385	2683	3.00
67385	2699	3.00
67385	2700	4.00
67385	2706	3.50
67385	2710	4.00
67385	2712	4.00
67385	2716	4.50
67385	2717	2.50
67385	2762	4.00
67385	2791	5.00
67385	2797	5.00
67385	2858	4.50
67385	2890	4.50
67385	2916	3.50
67385	2918	4.50
67385	2959	4.00
67385	2985	4.00
67385	2987	4.50
67385	2997	5.00
67385	3033	2.50
67385	3039	4.00
67385	3052	3.00
67385	3081	3.50
67385	3114	5.00
67385	3147	3.00
67385	3160	4.50
67385	3175	3.50
67385	3176	4.00
67385	3253	4.00
67385	3255	4.00
67385	3256	2.00
67385	3408	4.00
67385	3418	5.00
67385	3421	5.00
67385	3448	3.50
67385	3471	5.00
67385	3481	4.00
67385	3489	1.50
67385	3499	4.00
67385	3527	4.00
67385	3578	3.50
67385	3623	2.50
67385	3671	5.00
67385	3751	4.00
67385	3793	3.50
67385	3897	4.50
67385	3948	3.00
67385	3977	3.00
67385	3994	3.00
67385	3996	5.00
67385	4022	4.00
67385	4027	4.00
67385	4034	4.50
67385	4085	3.50
67385	4226	4.50
67385	4246	4.00
67385	4306	4.50
67385	4321	3.00
67385	4361	5.00
67385	4370	3.50
67385	4886	4.00
67385	4896	4.50
67385	4963	3.50
67385	4979	4.00
67385	4993	4.50
67385	4995	4.00
67385	5349	4.00
67385	5378	3.00
67385	5418	3.00
67385	5445	4.00
67385	5502	3.50
67385	5952	4.50
67385	5989	4.00
67385	6377	5.00
67385	6539	4.00
67385	6711	4.50
67385	7153	5.00
67385	8636	4.50
67386	1	3.50
67386	2	2.00
67386	6	3.00
67386	10	3.00
67386	21	3.00
67386	32	3.50
67386	34	3.50
67386	39	3.00
67386	47	3.00
67386	50	3.00
67386	95	2.50
67386	110	3.50
67386	150	3.00
67386	153	2.00
67386	165	3.00
67386	208	3.00
67386	223	3.50
67386	231	2.50
67386	235	3.00
67386	253	3.50
67386	260	5.00
67386	288	3.00
67386	292	2.00
67386	293	5.00
67386	296	5.00
67386	316	3.00
67386	318	5.00
67386	344	3.00
67386	349	3.00
67386	356	3.00
67386	357	3.00
67386	364	3.50
67386	367	2.00
67386	377	2.50
67386	380	3.00
67386	434	2.00
67386	454	3.50
67386	457	3.50
67386	474	3.00
67386	480	3.50
67386	500	3.50
67386	508	3.50
67386	527	3.50
67386	539	3.50
67386	541	4.00
67386	586	3.00
67386	587	4.00
67386	588	3.50
67386	589	3.50
67386	590	4.50
67386	592	3.50
67386	593	3.50
67386	594	3.50
67386	595	3.50
67386	597	3.00
67386	608	3.00
67386	648	3.00
67386	733	3.00
67386	736	2.50
67386	778	3.50
67386	780	2.50
67386	788	2.50
67386	832	3.00
67386	858	3.50
67386	903	3.00
67386	904	4.00
67386	923	3.50
67386	924	3.50
67386	953	4.00
67386	1036	3.00
67386	1073	3.00
67386	1079	3.00
67386	1089	5.00
67386	1090	3.50
67386	1092	3.50
67386	1097	4.00
67386	1101	3.00
67386	1127	3.00
67386	1136	3.50
67386	1193	3.50
67386	1196	5.00
67386	1197	5.00
67386	1198	5.00
67386	1200	3.50
67386	1206	3.50
67386	1208	3.50
67386	1210	5.00
67386	1213	3.50
67386	1214	3.00
67386	1219	3.00
67386	1220	3.00
67386	1222	3.00
67386	1240	3.00
67386	1246	3.50
67386	1247	3.00
67386	1258	3.00
67386	1259	3.50
67386	1265	3.50
67386	1266	3.50
67386	1270	3.50
67386	1291	5.00
67386	1304	5.00
67386	1307	3.50
67386	1333	4.00
67386	1339	3.00
67386	1345	2.50
67386	1370	3.00
67386	1374	5.00
67386	1377	3.00
67386	1380	3.00
67386	1387	3.50
67386	1391	2.50
67386	1393	3.00
67386	1485	3.00
67386	1500	3.00
67386	1517	3.00
67386	1527	5.00
67386	1544	2.50
67386	1552	2.50
67386	1573	3.00
67386	1580	3.50
67386	1584	3.00
67386	1608	3.50
67386	1610	3.00
67386	1617	3.50
67386	1625	3.50
67386	1641	3.50
67386	1653	5.00
67386	1673	3.00
67386	1674	3.50
67386	1676	2.00
67386	1682	2.50
67386	1704	3.50
67386	1721	2.50
67386	1732	3.50
